,,,,,,,,,,,,,,,,,,,,,,,,,,,,Use Case 3 - רכישה של מנהלת האתר,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,נושא:,,,,,שחקנים:,,,,,תנאים מקדימים:,,,,,סביבה:,,,,,נתיב אב:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,תהליך רכישה של מנהלת האתר,,,,,מערכת SUT + מנהלת האתר,,,,,מנהלת האתר,,,,,sut installed and run on laptop win 10 ,,,,,רכישה - מנהלת האתר,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,מס' Tcs,,,נושא,,,,הוראות לביצוע,,,,,,,,,תוצאות צפויות + מצב מערכת,,,,,Pass / Fail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,מנהלת האתר ׀ שתוצאות החיפוש שיוצגו יהיו של,,,,"1. היכנס לאתר 'Jpetstore'
2. שתוצאות החיפוש שיוצגו יהיו של עמודי חיות ספציפיות בלבד",,,,,,,,,שתוצאות החיפוש שיוצגו יהיו של עמודי חיות ספציפיות בלבד ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,מנהלת האתר ׀ שתוצאות החיפוש יוצגו בטבלה ממוינת,,,,"1. היכנס לאתר 'Jpetstore'
2. שתוצאות החיפוש יוצגו בטבלה ממוינת באופן הבא: קטגוריה )בסדר:",,,,,,,,,שתוצאות החיפוש יוצגו בטבלה ממוינת באופן הבא: קטגוריה )בסדר: ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,מנהלת האתר ׀ ששם תת הקטגוריה ומספר המוצר,,,,"1. היכנס לאתר 'Jpetstore'
2. ששם תת הקטגוריה ומספר המוצר יופיעו כלינקים",,,,,,,,,ששם תת הקטגוריה ומספר המוצר יופיעו כלינקים ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,מנהלת האתר ׀ שכאשר העכבר עומד על התמונה,,,,"1. היכנס לאתר 'Jpetstore'
2. שכאשר העכבר עומד על התמונה, יופיע כיתוב עם שם תת הקטגוריה",,,,,,,,,"שכאשר העכבר עומד על התמונה, יופיע כיתוב עם שם תת הקטגוריה ותציג תגובה מתאימה",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,מנהלת האתר ׀ שכאשר מתבצע חיפוש לאחר בחירת,,,,"1. היכנס לאתר 'Jpetstore'
2. שכאשר מתבצע חיפוש לאחר בחירת קטגוריה, התוצאות שיופיע ברשימה יהיו מאותה הקטגוריה בלבד",,,,,,,,,"שכאשר מתבצע חיפוש לאחר בחירת קטגוריה, התוצאות שיופיע ברשימה יהיו מאותה הקטגוריה בלבד ותציג תגובה מתאימה",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,מנהלת האתר ׀ לבדוק שמשתמש עם שם משתמש,,,,"1. היכנס לאתר 'Jpetstore'
2. לבדוק שמשתמש עם שם משתמש זהה לא נרשם בעבר כדי למנוע טעויות בזיהוי",,,,,,,,,לבדוק שמשתמש עם שם משתמש זהה לא נרשם בעבר כדי למנוע טעויות בזיהוי ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,מנהלת האתר ׀ שהשדה טלפון יכיל רק ספרות,,,,"1. היכנס לאתר 'Jpetstore'
2. שהשדה טלפון יכיל רק ספרות ואת הסימנים הבאים+() :-",,,,,,,,,שהשדה טלפון יכיל רק ספרות ואת הסימנים הבאים+() :- ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,מנהלת האתר ׀ ששדה הדואל יכיל את התו,,,,"1. היכנס לאתר 'Jpetstore'
2. ששדה הדואל יכיל את התו @ כאשר לפניו מופיעה אות אחת לפחות ואחריו מופיעה כתובת השרת )לפחות אות.אות(",,,,,,,,,ששדה הדואל יכיל את התו @ כאשר לפניו מופיעה אות אחת לפחות ואחריו מופיעה כתובת השרת )לפחות אות.אות( ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,מנהלת האתר ׀ ששדה מיקוד יכיל ספרות בלבד,,,,"1. היכנס לאתר 'Jpetstore'
2. ששדה מיקוד יכיל ספרות בלבד, ויהיה באורך של 7-5 תווים בלבד",,,,,,,,,"ששדה מיקוד יכיל ספרות בלבד, ויהיה באורך של 7-5 תווים בלבד ותציג תגובה מתאימה",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,מנהלת האתר ׀ שערך ברירת המחדל למדינה יהיה,,,,"1. היכנס לאתר 'Jpetstore'
2. שערך ברירת המחדל למדינה יהיה USA",,,,,,,,,"שערך ברירת המחדל למדינה יהיה USA ותציג תגובה מתאימה

",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,מנהלת האתר ׀ אפשרות לא למלא את השדה,,,,"1. היכנס לאתר 'Jpetstore'
2. אפשרות לא למלא את השדה State אם בשדה מדינה רשומה מדינה שונה מ- USA",,,,,,,,,"אפשרות לא למלא את השדה State אם בשדה מדינה רשומה מדינה שונה מ- USA ותציג תגובה מתאימה
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,מנהלת האתר ׀ שערך תקין של השדות: שם,,,,"1. היכנס לאתר 'Jpetstore'
2. שערך תקין של השדות: שם משתמש, סיסמה ,שם פרטי, סיסמה, כתובת1, כתובת 2, עיר ומדינה יכיל את התווים הבאים בלבד: אותיות קטנות וראשיות באנגלית, רווחים ,מקף ,ספרות, קו תחתון, קו נטוי",,,,,,,,,"שערך תקין של השדות: שם משתמש, סיסמה ,שם פרטי, סיסמה, כתובת1, כתובת 2, עיר ומדינה יכיל את התווים הבאים בלבד: אותיות קטנות וראשיות באנגלית, רווחים ,מקף ,ספרות, קו תחתון, קו נטוי ותציג תגובה מתאימה",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,מנהלת האתר ׀ ששדה שם משתמש לא יתחיל,,,,"1. היכנס לאתר 'Jpetstore'
2. ששדה שם משתמש לא יתחיל או יסתיים ברווח",,,,,,,,,ששדה שם משתמש לא יתחיל או יסתיים ברווח ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,מנהלת האתר ׀ אפשרות לפתוח רשימה אלפביתית של,,,,"1. היכנס לאתר 'Jpetstore'
2. אפשרות לפתוח רשימה אלפביתית של מדינות",,,,,,,,,אפשרות לפתוח רשימה אלפביתית של מדינות ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,מנהלת האתר ׀ שבמידה ושדה הסיסמה אינו תואם,,,,"1. היכנס לאתר 'Jpetstore'
2. שבמידה ושדה הסיסמה אינו תואם לסיסמה שכתובה בשנית, ההרשמה תכשל",,,,,,,,,"שבמידה ושדה הסיסמה אינו תואם לסיסמה שכתובה בשנית, ההרשמה תכשל ותציג תגובה מתאימה",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,מנהלת האתר ׀ שהסמן יחזור לשדה הראשון שמולא,,,,"1. היכנס לאתר 'Jpetstore'
2. שהסמן יחזור לשדה הראשון שמולא באופן לא תקין לאחר הודעת השגיאה",,,,,,,,,שהסמן יחזור לשדה הראשון שמולא באופן לא תקין לאחר הודעת השגיאה ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,מנהלת האתר ׀ שבכל כניסה למסך הרישום,,,,"1. היכנס לאתר 'Jpetstore'
2. שבכל כניסה למסך הרישום ׀ כל השדות יהיו ריקים, למעט השדות שלהם מוגדרת ברירת מחדל",,,,,,,,,"שבכל כניסה למסך הרישום ׀ כל השדות יהיו ריקים, למעט השדות שלהם מוגדרת ברירת מחדל ותציג תגובה מתאימה",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,"מנהלת האתר ׀ שבכל כניסה למסך הרישום, השדות",,,,"1. היכנס לאתר 'Jpetstore'
2. שבכל כניסה למסך הרישום, השדות להם מוגדרת ברירת מחדל יראו את ברירה המחדל",,,,,,,,,"שבכל כניסה למסך הרישום, השדות להם מוגדרת ברירת מחדל יראו את ברירה המחדל ותציג תגובה מתאימה",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,מנהלת האתר ׀ שברירת המחדל לקטגוריה מועדפת תהיה,,,,"1. היכנס לאתר 'Jpetstore'
2. שברירת המחדל לקטגוריה מועדפת תהיה ציפורים",,,,,,,,,שברירת המחדל לקטגוריה מועדפת תהיה ציפורים ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,מנהלת האתר ׀ שברירת המחדל לשדות MyList ו-,,,,"1. היכנס לאתר 'Jpetstore'
2. שברירת המחדל לשדות MyList ו- MyBanner יהיו מסומנים",,,,,,,,,שברירת המחדל לשדות MyList ו- MyBanner יהיו מסומנים ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,מנהלת האתר ׀ שהשדות סיסמא וסיסמה בשנית יופיע,,,,"1. היכנס לאתר 'Jpetstore'
2. שהשדות סיסמא וסיסמה בשנית יופיע בעת הכיתוב בצורת כוכביות",,,,,,,,,שהשדות סיסמא וסיסמה בשנית יופיע בעת הכיתוב בצורת כוכביות ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,מנהלת האתר ׀ ששם המשתמש יתחיל תמיד באות,,,,"1. היכנס לאתר 'Jpetstore'
2. ששם המשתמש יתחיל תמיד באות",,,,,,,,,ששם המשתמש יתחיל תמיד באות ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,מנהלת האתר ׀ שאורך שדה שם המשתמש יהיה,,,,"1. היכנס לאתר 'Jpetstore'
2. שאורך שדה שם המשתמש יהיה שני תווים לפחות",,,,,,,,,שאורך שדה שם המשתמש יהיה שני תווים לפחות ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,מנהלת האתר ׀ ששדה הסיסמה יהיה באורך של,,,,"1. היכנס לאתר 'Jpetstore'
2. ששדה הסיסמה יהיה באורך של ששה תווים לפחות",,,,,,,,,ששדה הסיסמה יהיה באורך של ששה תווים לפחות ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,מנהלת האתר ׀ ששדה הסיסמה יתחיל תמיד באות,,,,"1. היכנס לאתר 'Jpetstore'
2. ששדה הסיסמה יתחיל תמיד באות",,,,,,,,,ששדה הסיסמה יתחיל תמיד באות ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,מנהלת האתר ׀ ששדה הסיסמה יכיל לכל הפחות,,,,"1. היכנס לאתר 'Jpetstore'
2. ששדה הסיסמה יכיל לכל הפחות אות קטנה, אות ראשית ומספר",,,,,,,,,"ששדה הסיסמה יכיל לכל הפחות אות קטנה, אות ראשית ומספר ותציג תגובה מתאימה",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,מנהלת האתר ׀ שלא ניתן יהיה להכנס לבצע,,,,"1. היכנס לאתר 'Jpetstore'
2. שלא ניתן יהיה להכנס לבצע רכישות ללא מילוי כל הפרטים כדי שאפשר יהיה לשלוח את בעלי החיים למזמין",,,,,,,,,שלא ניתן יהיה להכנס לבצע רכישות ללא מילוי כל הפרטים כדי שאפשר יהיה לשלוח את בעלי החיים למזמין ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,מנהלת האתר ׀ שמספר הקטגוריה שנבחרה יהיה מספר,,,,"1. היכנס לאתר 'Jpetstore'
2. שמספר הקטגוריה שנבחרה יהיה מספר הקטגוריה של כל החיות שמופיעות בטבלה",,,,,,,,,שמספר הקטגוריה שנבחרה יהיה מספר הקטגוריה של כל החיות שמופיעות בטבלה ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,מנהלת האתר ׀ שמספר הפריט והתיאור יהיו לינקים,,,,"1. היכנס לאתר 'Jpetstore'
2. שמספר הפריט והתיאור יהיו לינקים למסך החיה",,,,,,,,,שמספר הפריט והתיאור יהיו לינקים למסך החיה ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,מנהלת האתר ׀ שלחיצה על פריט שכבר נמצא,,,,"1. היכנס לאתר 'Jpetstore'
2. שלחיצה על פריט שכבר נמצא בסל הקניות תגדיל את כמות הפריטים המוזמנים מאותו הפריט בלבד באחד",,,,,,,,,שלחיצה על פריט שכבר נמצא בסל הקניות תגדיל את כמות הפריטים המוזמנים מאותו הפריט בלבד באחד ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,מנהלת האתר ׀ שמספר הפריט בעמוד החיה יהיה,,,,"1. היכנס לאתר 'Jpetstore'
2. שמספר הפריט בעמוד החיה יהיה תואם למספר הפריט בעמוד תת הקטגוריה",,,,,,,,,שמספר הפריט בעמוד החיה יהיה תואם למספר הפריט בעמוד תת הקטגוריה ותציג תגובה מתאימה,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,מנהלת האתר ׀ שבמידה והפריט אינו במלאי,,,,"1. היכנס לאתר 'Jpetstore'
